StudioTestName	ParticipantName	[Gender]Value	RecordingName	RecordingDate	RecordingDuration	MediaName	RecordingTimestamp	LocalTimeStamp	StudioEvent	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	AOI[Rectangle]Hit	AOI[Rectangle 2]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	PupilLeft	PupilRight	ValidityLeft	ValidityRight
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	283978	57:10.6		388		Fixation	400	402	627			17047	503	750	304	503	403	626	3.13	3.27	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	283995	57:10.7		388		Fixation	400	402	627			17048	500	750	304	503	402	626	3.14	3.28	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284012	57:10.7		388		Fixation	400	402	627			17049	498	747	304	501	401	624	3.11	3.27	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284028	57:10.7		388		Fixation	400	402	627			17050	496	751	304	505	400	628	3.1	3.27	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284045	57:10.7		388		Fixation	400	402	627			17051	500	757	304	506	402	631	3.12	3.27	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284062	57:10.7		388		Fixation	400	402	627			17052	504	751	303	510	403	630	3.1	3.28	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284078	57:10.7		388		Fixation	400	402	627			17053	506	755	304	504	405	629	3.1	3.26	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284095	57:10.8		388		Fixation	400	402	627			17054	501	757	307	506	404	631	3.09	3.27	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284112	57:10.8		388		Fixation	400	402	627			17055	503	753	305	506	404	629	3.09	3.27	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284128	57:10.8		388		Fixation	400	402	627			17056	496	735	304	490	400	612	3.08	3.27	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284145	57:10.8		389		Fixation	1466	391	555			17057	487	653	301	449	394	551	3.06	3.25	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284162	57:10.8		389		Fixation	1466	391	555			17058	494	663	298	451	396	557	3.08	3.27	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284178	57:10.8		389		Fixation	1466	391	555			17059	493	651	301	446	397	548	3.07	3.3	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284195	57:10.9		389		Fixation	1466	391	555			17060	491	651	304	448	397	549	3.05	3.25	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284212	57:10.9		389		Fixation	1466	391	555			17061	494	661	299	447	396	554	3.06	3.25	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284228	57:10.9		389		Fixation	1466	391	555			17062	496	650	300	448	398	549	3.05	3.27	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284245	57:10.9		389		Fixation	1466	391	555			17063	492	657	299	447	395	552	3.07	3.26	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284262	57:10.9		389		Fixation	1466	391	555			17064	494	652	298	449	396	550	3.05	3.23	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284278	57:10.9		389		Fixation	1466	391	555			17065	493	656	301	452	397	554	3.04	3.23	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284295	57:11.0		389		Fixation	1466	391	555			17066	493	658	300	447	396	552	3.05	3.22	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284311	57:11.0		389		Fixation	1466	391	555			17067	494	651	304	449	399	550	3.03	3.22	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284328	57:11.0		389		Fixation	1466	391	555			17068	495	654	301	453	398	553	3.04	3.21	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284345	57:11.0		389		Fixation	1466	391	555			17069	497	649	301	450	399	549	3.03	3.19	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284361	57:11.0		389		Fixation	1466	391	555			17070	499	654	303	448	401	551	3.03	3.2	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284378	57:11.0		389		Fixation	1466	391	555			17071	502	658	303	451	402	554	3.01	3.17	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284395	57:11.1		389		Fixation	1466	391	555			17072	492	656	302	451	397	553	2.98	3.16	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284411	57:11.1		389		Fixation	1466	391	555			17073	497	656	302	451	399	553	2.98	3.15	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284428	57:11.1		389		Fixation	1466	391	555			17074	500	652	302	450	401	551	2.97	3.15	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284445	57:11.1		389		Fixation	1466	391	555			17075	496	650	305	449	400	549	2.96	3.14	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284461	57:11.1		389		Fixation	1466	391	555			17076	497	653	304	452	400	552	2.94	3.13	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284478	57:11.1		389		Fixation	1466	391	555			17077	499	651	306	449	402	550	2.95	3.12	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284495	57:11.2		389		Fixation	1466	391	555			17078	503	654	304	449	403	551	2.93	3.11	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284511	57:11.2		389		Fixation	1466	391	555			17079	477	657	291	449	384	553	2.92	3.09	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284528	57:11.2		389		Fixation	1466	391	555			17080	488	658	297	451	392	554	2.92	3.1	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284545	57:11.2		389		Fixation	1466	391	555			17081	482	659	296	449	389	554	2.92	3.08	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284561	57:11.2		389		Fixation	1466	391	555			17082	482	655	298	448	390	551	2.92	3.08	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284578	57:11.2		389		Fixation	1466	391	555			17083	488	657	297	449	392	553	2.91	3.08	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284595	57:11.3		389		Fixation	1466	391	555			17084	486	651	297	449	391	550	2.9	3.08	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284611	57:11.3		389		Fixation	1466	391	555			17085	484	655	299	449	391	552	2.9	3.07	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284628	57:11.3		389		Fixation	1466	391	555			17086	486	658	296	449	391	553	2.91	3.06	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284645	57:11.3		389		Fixation	1466	391	555			17087	483	658	296	448	389	553	2.91	3.06	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284661	57:11.3		389		Fixation	1466	391	555			17088	491	657	300	450	395	553	2.91	3.07	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284678	57:11.3		389		Fixation	1466	391	555			17089	483	653	297	449	390	551	2.91	3.05	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284695	57:11.4		389		Fixation	1466	391	555			17090	485	656	298	450	391	553	2.92	3.06	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284711	57:11.4		389		Fixation	1466	391	555			17091	487	657	300	450	393	553	2.91	3.07	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284728	57:11.4		389		Fixation	1466	391	555			17092	482	658	299	452	390	555	2.9	3.07	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284745	57:11.4		389		Fixation	1466	391	555			17093	486	657	298	450	392	553	2.91	3.08	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284761	57:11.4		389		Fixation	1466	391	555			17094	484	652	300	451	392	551	2.92	3.07	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284778	57:11.4		389		Fixation	1466	391	555			17095	488	660	300	451	394	555	2.9	3.08	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284795	57:11.5		389		Fixation	1466	391	555			17096	480	658	299	450	389	554	2.92	3.08	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284811	57:11.5		389		Fixation	1466	391	555			17097	479	653	297	452	388	552	2.92	3.09	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284828	57:11.5		389		Fixation	1466	391	555			17098	475	656	299	451	387	553	2.9	3.1	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284844	57:11.5		389		Fixation	1466	391	555			17099	480	656	301	454	390	555	2.91	3.09	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284861	57:11.5		389		Fixation	1466	391	555			17100	481	658	303	453	392	555	2.92	3.09	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284878	57:11.5		389		Fixation	1466	391	555			17101	481	660	301	453	391	556	2.93	3.11	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284894	57:11.6		389		Fixation	1466	391	555			17102	479	655	305	451	392	553	2.92	3.12	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284911	57:11.6		389		Fixation	1466	391	555			17103	485	657	302	451	393	554	2.91	3.09	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284928	57:11.6		389		Fixation	1466	391	555			17104	480	659	302	452	391	555	2.91	3.09	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284944	57:11.6		389		Fixation	1466	391	555			17105	483	662	302	456	392	559	2.91	3.09	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284961	57:11.6		389		Fixation	1466	391	555			17106	481	658	303	457	392	557	2.89	3.09	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284978	57:11.6		389		Fixation	1466	391	555			17107	479	657	301	457	390	557	2.91	3.08	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	284994	57:11.7		389		Fixation	1466	391	555			17108	482	657	300	453	391	555	2.9	3.08	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285011	57:11.7		389		Fixation	1466	391	555			17109	480	656	305	457	392	556	2.89	3.08	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285028	57:11.7		389		Fixation	1466	391	555			17110	483	657	302	454	392	555	2.89	3.07	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285044	57:11.7		389		Fixation	1466	391	555			17111	482	659	302	459	392	559	2.89	3.07	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285061	57:11.7		389		Fixation	1466	391	555			17112	486	662	302	457	394	559	2.87	3.06	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285078	57:11.7		389		Fixation	1466	391	555			17113	480	659	302	455	391	557	2.87	3.05	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285094	57:11.8		389		Fixation	1466	391	555			17114	484	661	303	460	393	560	2.87	3.05	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285111	57:11.8		389		Fixation	1466	391	555			17115	480	662	302	457	391	559	2.88	3.04	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285128	57:11.8		389		Fixation	1466	391	555			17116	473	663	296	455	384	559	2.88	3.02	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285144	57:11.8		389		Fixation	1466	391	555			17117	475	657	299	457	387	557	2.87	3.02	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285161	57:11.8		389		Fixation	1466	391	555			17118	476	656	296	456	386	556	2.86	3.01	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285178	57:11.8		389		Fixation	1466	391	555			17119	476	660	298	455	387	557	2.85	2.99	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285194	57:11.9		389		Fixation	1466	391	555			17120	473	655	298	461	385	558	2.86	2.98	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285211	57:11.9		389		Fixation	1466	391	555			17121	472	652	299	458	385	555	2.85	2.98	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285228	57:11.9		389		Fixation	1466	391	555			17122	475	657	298	457	386	557	2.84	2.97	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285244	57:11.9		389		Fixation	1466	391	555			17123	479	664	300	457	389	560	2.85	2.95	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285261	57:11.9		389		Fixation	1466	391	555			17124	475	660	296	455	385	557	2.86	2.95	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285278	57:11.9		389		Fixation	1466	391	555			17125	474	654	296	458	385	556	2.84	2.95	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285294	57:12.0		389		Fixation	1466	391	555			17126	478	663	298	454	388	558	2.84	2.93	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285311	57:12.0		389		Fixation	1466	391	555			17127	475	657	298	457	386	557	2.84	2.94	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285328	57:12.0		389		Fixation	1466	391	555			17128	474	653	298	455	386	554	2.85	2.95	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285344	57:12.0		389		Fixation	1466	391	555			17129	472	661	298	456	385	558	2.84	2.93	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285361	57:12.0		389		Fixation	1466	391	555			17130	476	657	298	459	387	558	2.84	2.93	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285377	57:12.0		389		Fixation	1466	391	555			17131	481	656	300	454	390	555	2.84	2.93	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285394	57:12.1		389		Fixation	1466	391	555			17132	481	656	297	456	389	556	2.84	2.94	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285411	57:12.1		389		Fixation	1466	391	555			17133	485	658	297	453	391	555	2.85	2.93	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285427	57:12.1		389		Fixation	1466	391	555			17134	482	660	296	454	389	557	2.85	2.94	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285444	57:12.1		389		Fixation	1466	391	555			17135	482	659	296	454	389	556	2.85	2.95	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285461	57:12.1		389		Fixation	1466	391	555			17136	481	663	298	456	389	559	2.85	2.95	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285477	57:12.1		389		Fixation	1466	391	555			17137	478	663	299	458	388	560	2.86	2.96	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285494	57:12.2		389		Fixation	1466	391	555			17138	480	654	299	459	389	556	2.85	2.96	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285511	57:12.2		389		Fixation	1466	391	555			17139	477	654	297	458	387	556	2.85	2.96	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285527	57:12.2		389		Fixation	1466	391	555			17140	478	662	299	459	388	560	2.86	2.97	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285544	57:12.2		389		Fixation	1466	391	555			17141	479	662	299	460	389	561	2.85	2.96	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285561	57:12.2		389		Fixation	1466	391	555			17142	479	660	296	455	387	557	2.86	2.96	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285577	57:12.2		389		Fixation	1466	391	555			17143	481	661	304	461	392	561	2.85	2.97	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285594	57:12.3		389		Fixation	1466	391	555			17144	622	581	416	412	519	496	2.85	2.95	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285611	57:12.3		390		Fixation	583	752	381			17145	760	514	497	383	628	448	2.85	2.93	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285627	57:12.3		390		Fixation	583	752	381			17146	889	438	578	349	733	393	2.84	2.92	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285644	57:12.3		390		Fixation	583	752	381			17147	914	435	573	347	743	391	2.85	2.91	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285661	57:12.3		390		Fixation	583	752	381			17148	931	416	585	336	758	376	2.86	2.92	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285677	57:12.3		390		Fixation	583	752	381			17149	924	425	581	339	752	382	2.85	2.92	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285694	57:12.4		390		Fixation	583	752	381			17150	928	425	584	338	756	381	2.86	2.91	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285711	57:12.4		390		Fixation	583	752	381			17151	923	423	582	342	752	382	2.84	2.9	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285727	57:12.4		390		Fixation	583	752	381			17152	922	423	582	342	752	382	2.85	2.91	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285744	57:12.4		390		Fixation	583	752	381			17153	921	424	581	342	751	383	2.86	2.92	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285760	57:12.4		390		Fixation	583	752	381			17154	925	418	584	339	754	378	2.86	2.93	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285777	57:12.4		390		Fixation	583	752	381			17155	928	424	582	339	755	381	2.89	2.96	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285794	57:12.5		390		Fixation	583	752	381			17156	925	415	582	340	753	377	2.91	2.95	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285810	57:12.5		390		Fixation	583	752	381			17157	924	419	579	340	751	379	2.91	2.97	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285827	57:12.5		390		Fixation	583	752	381			17158	923	425	581	342	752	383	2.9	2.97	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285844	57:12.5		390		Fixation	583	752	381			17159	920	424	581	341	750	382	2.91	2.98	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285860	57:12.5		390		Fixation	583	752	381			17160	924	421	578	339	751	380	2.93	3	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285877	57:12.5		390		Fixation	583	752	381			17161	926	419	582	340	754	379	2.95	3.02	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285894	57:12.6		390		Fixation	583	752	381			17162	924	423	581	340	752	381	2.93	3.01	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285910	57:12.6		390		Fixation	583	752	381			17163	928	419	579	340	753	379	2.95	3.01	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285927	57:12.6		390		Fixation	583	752	381			17164	927	425	580	341	753	383	2.96	3.02	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285944	57:12.6		390		Fixation	583	752	381			17165	922	422	581	340	751	381	2.95	3.02	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285960	57:12.6		390		Fixation	583	752	381			17166	920	427	581	338	750	382	2.95	3.01	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285977	57:12.6		390		Fixation	583	752	381			17167	922	425	581	339	751	382	2.94	3.01	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	285994	57:12.7		390		Fixation	583	752	381			17168	923	422	581	338	752	380	2.95	3.02	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286010	57:12.7		390		Fixation	583	752	381			17169	923	427	579	337	751	382	2.95	3.03	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286027	57:12.7		390		Fixation	583	752	381			17170	922	420	578	337	750	378	2.96	3.02	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286044	57:12.7		390		Fixation	583	752	381			17171	925	421	578	338	751	379	2.96	3.02	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286060	57:12.7		390		Fixation	583	752	381			17172	924	425	576	337	750	381	2.95	3.02	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286077	57:12.7		390		Fixation	583	752	381			17173	1069	379	692	327	880	353	2.97	3.03	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286094	57:12.8		390		Fixation	583	752	381			17174	1228	357	789	327	1008	342	2.97	2.99	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286110	57:12.8		390		Fixation	583	752	381			17175	1402	327	902	321	1152	324	2.97	2.97	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286127	57:12.8		390		Fixation	583	752	381			17176	1521	328	958	323	1239	325	2.94	2.94	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286144	57:12.8		390		Fixation	583	752	381			17177			995	358	995	358		2.81	4	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286160	57:12.8		390		Fixation	583	752	381			17178									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286177	57:12.8		390		Fixation	583	752	381			17179	1708	470	1077	330	1392	400	2.6	2.93	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286194	57:12.9		391		Fixation	399	1584	441			17180	1891	366	1185	388	1538	377	2.92	2.88	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286210	57:12.9		391		Fixation	399	1584	441			17181	2017	431	1241	452	1629	441	2.92	2.86	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286227	57:12.9		391		Fixation	399	1584	441			17182	2018	412	1247	435	1632	423	2.91	2.9	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286243	57:12.9		391		Fixation	399	1584	441			17183	2025	428	1247	442	1636	435	2.87	2.86	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286260	57:12.9		391		Fixation	399	1584	441			17184									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286277	57:12.9		391		Fixation	399	1584	441			17185									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286293	57:13.0		391		Fixation	399	1584	441			17186									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286310	57:13.0		391		Fixation	399	1584	441			17187									4	4
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286326	57:13.0		391		Fixation	399	1584	441			17188	1955	416	1212	444	1583	430	3.13	3.02	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286343	57:13.0		391		Fixation	399	1584	441			17189	1968	450	1194	441	1581	445	3.1	3.12	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286360	57:13.0		391		Fixation	399	1584	441			17190	1969	417	1200	438	1584	427	3.08	3.02	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286376	57:13.0		391		Fixation	399	1584	441			17191	1975	447	1203	436	1589	441	3.02	3.06	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286393	57:13.1		391		Fixation	399	1584	441			17192	1964	416	1221	458	1592	437	3.03	3.09	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286410	57:13.1		391		Fixation	399	1584	441			17193	1961	420	1207	433	1584	426	3.06	3.06	0	0
Informative A	ANCAT132	F	ANCAT132	10/23/2012	303824	The fisk is dancing.avi	286426	57:13.1		391		Fixation	399	1584	441			17194	1970	412	1211	441	1590	426	3.06	3.06	0	0
